,tweet_id,expanded_urls,new_source,timestamp,text,new_rating_numerator,new_rating_denominator,doggo,floofer,pupper,puppo,predict_1,confidence_1,isdog_1,predict_2,confidence_2,isdog_2,predict_3,confidence_3,isdog_3
69,877316821321428993,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",Twitter for iPhone,2017-06-21 00:06:44 +0000,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13.0,10.0,None,None,None,None,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True
70,877201837425926144,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",Twitter for iPhone,2017-06-20 16:29:50 +0000,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12.0,10.0,None,None,None,None,Pembroke,0.93112,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True
71,876838120628539392,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",Twitter for iPhone,2017-06-19 16:24:33 +0000,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12.0,10.0,None,None,pupper,None,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True
72,876484053909872640,https://twitter.com/dog_rates/status/876484053909872640/photo/1,Twitter for iPhone,2017-06-18 16:57:37 +0000,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,None,None,None,None,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True
73,876120275196170240,https://twitter.com/dog_rates/status/876120275196170240/photo/1,Twitter for iPhone,2017-06-17 16:52:05 +0000,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,None,None,None,None,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True
74,875747767867523072,https://twitter.com/dog_rates/status/875747767867523072/photo/1,Twitter for iPhone,2017-06-16 16:11:53 +0000,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,None,None,None,None,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True
75,875144289856114688,https://twitter.com/dog_rates/status/875144289856114688/video/1,Twitter for iPhone,2017-06-15 00:13:52 +0000,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,None,None,None,None,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False
76,875021211251597312,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",Twitter for iPhone,2017-06-14 16:04:48 +0000,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,None,None,None,None,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True
77,874680097055178752,https://twitter.com/dog_rates/status/874680097055178752/photo/1,Twitter for iPhone,2017-06-13 17:29:20 +0000,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,None,None,None,None,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True
78,874296783580663808,https://twitter.com/dog_rates/status/874296783580663808/photo/1,Twitter for iPhone,2017-06-12 16:06:11 +0000,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13.0,10.0,None,None,pupper,None,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True
79,874057562936811520,https://twitter.com/dog_rates/status/874057562936811520/photo/1,Twitter for iPhone,2017-06-12 00:15:36 +0000,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,None,None,None,None,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True
80,874012996292530176,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",Twitter for iPhone,2017-06-11 21:18:31 +0000,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13.0,10.0,None,None,None,puppo,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True
81,873580283840344065,https://twitter.com/dog_rates/status/873580283840344065/photo/1,Twitter for iPhone,2017-06-10 16:39:04 +0000,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,None,None,None,None,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True
82,873213775632977920,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",Twitter for iPhone,2017-06-09 16:22:42 +0000,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12.0,10.0,None,None,pupper,None,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True
83,872967104147763200,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",Twitter for iPhone,2017-06-09 00:02:31 +0000,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,doggo,None,None,None,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True
84,872820683541237760,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",Twitter for iPhone,2017-06-08 14:20:41 +0000,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,None,None,None,None,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True
85,872620804844003328,https://twitter.com/dog_rates/status/872620804844003328/photo/1,Twitter for iPhone,2017-06-08 01:06:27 +0000,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,None,None,None,None,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True
86,872486979161796608,https://twitter.com/dog_rates/status/872486979161796608/photo/1,Twitter for iPhone,2017-06-07 16:14:40 +0000,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,None,None,None,None,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True
87,872261713294495745,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",Twitter for iPhone,2017-06-07 01:19:32 +0000,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13.0,10.0,None,None,None,None,Labrador_retriever,0.972019,True,flat-coated_retriever,0.00817828,True,Chesapeake_Bay_retriever,0.00735927,True
88,872122724285648897,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",Twitter for iPhone,2017-06-06 16:07:15 +0000,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,None,None,None,None,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.0545698,True
89,871879754684805121,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",Twitter for iPhone,2017-06-06 00:01:46 +0000,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,None,None,None,None,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True
90,871762521631449091,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",Twitter for iPhone,2017-06-05 16:15:56 +0000,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10.0,None,None,pupper,None,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
91,871515927908634625,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",Twitter for iPhone,2017-06-04 23:56:03 +0000,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10.0,doggo,None,None,None,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False
92,871032628920680449,https://twitter.com/dog_rates/status/871032628920680449/photo/1,Twitter for iPhone,2017-06-03 15:55:36 +0000,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,10.0,None,None,None,None,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False
93,870804317367881728,https://twitter.com/dog_rates/status/870804317367881728/photo/1,Twitter for iPhone,2017-06-03 00:48:22 +0000,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11.0,10.0,None,None,None,None,home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False
94,870656317836468226,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",Twitter for iPhone,2017-06-02 15:00:16 +0000,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10.0,None,None,None,None,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True
95,870374049280663552,https://twitter.com/dog_rates/status/870374049280663552/photo/1,Twitter for iPhone,2017-06-01 20:18:38 +0000,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10.0,None,None,None,None,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True
96,870308999962521604,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",Twitter for iPhone,2017-06-01 16:00:09 +0000,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10.0,None,None,None,None,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True
97,870063196459192321,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",Twitter for iPhone,2017-05-31 23:43:25 +0000,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14.0,10.0,None,None,None,None,comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False
98,869772420881756160,https://twitter.com/dog_rates/status/869772420881756160/photo/1,Twitter for iPhone,2017-05-31 04:27:59 +0000,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10.0,None,None,None,None,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True
99,869702957897576449,https://twitter.com/dog_rates/status/869702957897576449/photo/1,Twitter for iPhone,2017-05-30 23:51:58 +0000,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10.0,None,None,None,None,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
100,869596645499047938,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",Twitter for iPhone,2017-05-30 16:49:31 +0000,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,doggo,None,None,None,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False
101,869227993411051520,https://twitter.com/dog_rates/status/869227993411051520/photo/1,Twitter for iPhone,2017-05-29 16:24:37 +0000,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10.0,None,None,None,None,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
102,868880397819494401,https://twitter.com/dog_rates/status/868880397819494401/photo/1,Twitter for iPhone,2017-05-28 17:23:24 +0000,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10.0,None,None,None,None,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False
103,868622495443632128,https://twitter.com/dog_rates/status/868622495443632128/photo/1,Twitter for iPhone,2017-05-28 00:18:35 +0000,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10.0,None,None,None,None,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True
104,868552278524837888,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",Twitter for iPhone,2017-05-27 19:39:34 +0000,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10.0,None,None,None,None,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True
105,867900495410671616,https://twitter.com/dog_rates/status/867900495410671616/photo/1,Twitter for iPhone,2017-05-26 00:29:37 +0000,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10.0,None,None,None,None,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True
